1000,10,1.0000000E+00,2.7908999E-02
1000,20,1.0000000E+00,4.8184998E-02
1000,50,1.0000000E+00,1.1443300E-01
1000,100,1.0000000E+00,2.3587100E-01
1000,200,1.0000000E+00,5.2391398E-01
2000,20,1.0000000E+00,9.6901000E-02
2000,40,1.0000000E+00,1.7935501E-01
2000,100,1.0000000E+00,5.3243500E-01
2000,200,1.0000000E+00,1.1130749E+00
2000,400,1.0000000E+00,2.6332080E+00
4000,40,1.0000000E+00,4.0841800E-01
4000,80,1.0000000E+00,8.0665398E-01
4000,200,1.0000000E+00,2.2659819E+00
4000,400,1.0000000E+00,4.9969592E+00
4000,800,1.0000000E+00,1.3470767E+01
8000,80,1.0000000E+00,1.5580300E+00
8000,160,1.0000000E+00,3.3132410E+00
8000,400,1.0000000E+00,1.0544226E+01
8000,800,1.0000000E+00,3.0247103E+01
8000,1600,1.0000000E+00,9.2626701E+01
16000,160,1.0000000E+00,6.8468928E+00
16000,320,1.0000000E+00,1.5587936E+01
16000,800,1.0000000E+00,6.0980099E+01
16000,1600,1.0000000E+00,1.8043953E+02
16000,3200,1.0000000E+00,5.9335553E+02
32000,320,1.0000000E+00,3.3024006E+01
32000,640,1.0000000E+00,8.8027969E+01
32000,1600,1.0000000E+00,3.7402188E+02
32000,3200,1.0000000E+00,1.2535886E+03
32000,6400,1.0000000E+00,4.5384976E+03
64000,640,1.0000000E+00,1.7094147E+02
64000,1280,1.0000000E+00,5.1228876E+02
64000,3200,1.0000000E+00,2.4482402E+03
64000,6400,1.0000000E+00,9.0895996E+03
64000,12800,1.0000000E+00,3.5314535E+04
128000,1280,1.0000000E+00,1.0551759E+03
128000,2560,1.0000000E+00,3.4056423E+03
128000,6400,1.0000000E+00,1.8318312E+04
128000,12800,1.0000000E+00,NA
128000,25600,1.0000000E+00,NA
